Work Item Type,Title,Assigned To,Created By,Priority,State,Created Date,Changed Date,Description
Bug,(SP20): Handle Buttons Design in Vendor Category Add & Edit screens.,Maha.muhammed,Yassmin,2,To Do,2024-12-24T10:48:00.000Z,2025-01-29T12:14:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3405)

### Attachments
undefined"
Bug,(SP20): Bank Definition Edit Screen Does Not Display Actual Balance,Maha.muhammed,Mohamed Said,3,Code review,2024-12-24T10:32:00.000Z,2024-12-26T08:57:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3404)

### Attachments
undefined"
Bug,(SP20): Treasury Related Currency Not Displayed in Treasury Statements,mohamed Nabil,Mohamed Said,3,Code review,2024-12-24T09:28:00.000Z,2024-12-26T12:41:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3401)

### Attachments
undefined"
Bug,(SP20): Missing Translations in App Selection Dialog,Maha.muhammed,Mohamed Said,2,To Do,2024-12-23T16:59:00.000Z,2024-12-23T16:59:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3399)

### Attachments
undefined"
Bug,Localization Issue as Date Field Dropdown Misaligned in Journal Entry List View,Mahmoud Zaki,Hossam Saad,2,To Do,2024-12-23T16:56:00.000Z,2025-01-12T13:16:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3398)

### Attachments
undefined"
Bug,(SP20): Export Report Not Applying Filters in Payment In,Maha.muhammed,Mohamed Said,2,In Progress,2024-12-23T15:37:00.000Z,2024-12-24T18:50:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3396)

### Attachments
undefined"
Bug,(SP20): View and Edit Buttons Enabled for Posted Payments Out List View,mohamed Nabil,Mohamed Said,3,Code review,2024-12-23T15:07:00.000Z,2024-12-26T10:24:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3392)

### Attachments
undefined"
Bug,(SP20): Incorrect Data Displayed in Payment Method List View Paginator,Amr Yousry,Mohamed Said,2,To Do,2024-12-22T15:40:00.000Z,2024-12-26T09:11:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3376)

### Attachments
undefined"
Bug,(SP20): Payment Method Deletion Allowed Despite Existing Transactions,Amr Yousry,Mohamed Said,3,To Do,2024-12-22T15:06:00.000Z,2024-12-26T10:36:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3375)

### Attachments
undefined"
Bug,(SP20): Incorrect Icon Button Order in Treasury Definition List View,Maha.muhammed,Mohamed Said,2,Code review,2024-12-22T14:53:00.000Z,2024-12-25T13:52:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3374)

### Attachments
undefined"
Bug,(Sp20):  Incorrect Icon Button Order in Payment Term List View,Maha.muhammed,Mohamed Said,2,Code review,2024-12-22T14:51:00.000Z,2024-12-26T09:00:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3372)

### Attachments
undefined"
Bug,(SP20)Payment Term: Export Button not Actionable,Maha.muhammed,Mohamed Said,3,To Do,2024-12-22T14:19:00.000Z,2025-01-23T12:11:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3370)

### Attachments
undefined"
Bug,(SP20): Opening Balance Filter in Treasury Definition List View Displays Actual Balance Column,Maha.muhammed,Mohamed Said,2,To Do,2024-12-22T13:27:00.000Z,2024-12-25T13:52:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3367)

### Attachments
undefined"
Bug,(SP20):  Incorrect Actual Balance Displayed in Treasury Definition,Maha.muhammed,Mohamed Said,3,To Do,2024-12-22T12:59:00.000Z,2024-12-22T12:59:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3365)

### Attachments
undefined"
Bug,(SP20): Padding Issue in Treasury Definition Confirmation Dialog,mohamed Nabil,Mohamed Said,2,Code review,2024-12-22T11:21:00.000Z,2024-12-25T13:50:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3363)

### Attachments
undefined"
Bug,(SP20): Company Activation Status Not Retained,Maha.muhammed,Mohamed Said,3,To Do,2024-12-19T13:18:00.000Z,2024-12-19T13:18:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3323)

### Attachments
undefined"
Bug,(SP20): Branch Activation Status Not Retained in Branches List View,Maha.muhammed,Mohamed Said,2,To Do,2024-12-19T13:12:00.000Z,2024-12-19T13:12:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3322)

### Attachments
undefined"
Bug,(SP20): Company Name Text Overflows in Manage Companies List View,Maha.muhammed,Mohamed Said,2,To Do,2024-12-19T13:01:00.000Z,2024-12-19T13:02:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3321)

### Attachments
undefined"
Bug,(SP20): Missing Navigation Menu Link in Edit Company Menu to Manage Companies List View,Maha.muhammed,Mohamed Said,2,To Do,2024-12-19T12:52:00.000Z,2024-12-19T12:52:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3320)

### Attachments
undefined"
Bug,(SP20): Export Functionality Not Working in Company Branches List View,Maha.muhammed,Mohamed Said,2,To Do,2024-12-19T12:42:00.000Z,2024-12-19T12:42:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3319)

### Attachments
undefined"
Bug,(Sp20): Unable to Save New Branch in Edit Company Screen,Maha.muhammed,Mohamed Said,3,To Do,2024-12-19T12:18:00.000Z,2024-12-19T12:19:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3317)

### Attachments
undefined"
Bug,(SP20): Missing Column Sorting in Manage Companies List View,Maha.muhammed,Mohamed Said,2,To Do,2024-12-19T12:01:00.000Z,2024-12-19T12:01:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3316)

### Attachments
undefined"
Bug,(Sp20): Export Button in Manage Companies List View Fails to Export,Maha.muhammed,Mohamed Said,2,To Do,2024-12-19T11:56:00.000Z,2024-12-19T11:56:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3315)

### Attachments
undefined"
Bug,(SP20): Inappropriate Error Screen for Unlinked Microsoft Account Login,Maha.muhammed,Mohamed Said,2,To Do,2024-12-19T11:02:00.000Z,2024-12-19T11:03:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3312)

### Attachments
undefined"
Bug,(SP20): Inappropriate Error Screen for Unlinked Google Account Login,Maha.muhammed,Mohamed Said,2,To Do,2024-12-19T10:57:00.000Z,2024-12-22T17:15:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3311)

### Attachments
undefined"
Bug,"(Sp20): UI Issues in Fonts, Spacing, and Language Directionality in Login Screen",Maha.muhammed,Mohamed Said,2,To Do,2024-12-19T10:44:00.000Z,2024-12-19T11:03:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3310)

### Attachments
undefined"
Bug,(SP20):Design Issues in the New Login Screen of Microtec ERP,Maha.muhammed,Mohamed Said,2,To Do,2024-12-19T10:33:00.000Z,2024-12-19T11:03:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3309)

### Attachments
undefined"
Bug,(SP20): Browser Refresh Required to Load Business Owner Home Screen After Successful Login,Maha.muhammed,Mohamed Said,3,To Do,2024-12-18T16:52:00.000Z,2024-12-18T16:54:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3302)

### Attachments
undefined"
Bug,(SP20): Multiple Browser Refreshes Required to Launch Business Owner Login Screen,Maha.muhammed,Mohamed Said,3,To Do,2024-12-18T16:51:00.000Z,2024-12-18T16:54:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3301)

### Attachments
undefined"
Bug,(Sp20): Missing Navigation Link to Manage Companies List View in Edit Company Menu,Maha.muhammed,Mohamed Said,2,To Do,2024-12-18T14:53:00.000Z,2024-12-18T14:54:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3289)

### Attachments
undefined"
Bug,(SP20): Missing Required Validation Message for Subsidiary Field in Add New Company Dialog,Maha.muhammed,Mohamed Said,3,To Do,2024-12-18T14:05:00.000Z,2024-12-18T14:05:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3282)

### Attachments
undefined"
Bug,"(SP20) Add Company Screen: Missing Required Validation for ""Country"" and ""Currency"" Drop-Down Fields",Maha.muhammed,Mohamed Said,2,To Do,2024-12-18T12:50:00.000Z,2024-12-18T12:50:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3278)

### Attachments
undefined"
Bug,General Settings: Large Padding in Text Menu After Closing Left Sidebar,Maha.muhammed,Hossam Saad,2,To Do,2024-12-16T15:51:00.000Z,2025-01-12T13:12:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3245)

### Attachments
undefined"
Bug,(SP19): Numeric Counter Not Functional in Bulk Update Price Policy Dialog,AhmedSaad15,Mohamed Said,2,To Do,2024-12-12T15:50:00.000Z,2024-12-18T14:34:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3196)

### Attachments
undefined"
Bug,(SP19): Unformatted Text in Customer Category PDF Exported Report,AhmedSaad15,Mohamed Said,2,To Do,2024-12-11T11:35:00.000Z,2025-01-05T12:56:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3171)

### Attachments
undefined"
Bug,(SP19): Incorrect Total Balance Calculation in Customer Opening Balance Edit Screen,Maha.muhammed,Mohamed Said,2,To Do,2024-12-10T13:50:00.000Z,2025-02-17T17:35:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3152)

### Attachments
undefined"
Bug,(SP19):  Incorrect Total Balance Calculation in Customer Opening Balance View Screen,Maha.muhammed,Mohamed Said,2,To Do,2024-12-10T13:45:00.000Z,2025-02-17T17:38:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3151)

### Attachments
undefined"
Bug,(SP19): Mismatch in Amount Value Between View and Edit Screens in Customer Opening Balance,AhmedSaad15,Mohamed Said,2,To Do,2024-12-10T13:09:00.000Z,2025-01-05T14:18:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3148)

### Attachments
undefined"
Bug,(SP19): Customer Code Dropdown Displays Incorrect Data in Customer Definition Opening Balance Add Screen,Mohamed Magdy,Mohamed Said,2,Testing,2024-12-10T12:49:00.000Z,2025-01-12T13:13:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3147)

### Attachments
undefined"
Bug,(Sp19): Poor Formatting in Exported PDF of Customer Definition Screen,AhmedSaad15,Mohamed Said,2,To Do,2024-12-10T11:33:00.000Z,2024-12-18T14:27:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3140)

### Attachments
undefined"
Bug,(Sp19): Exported Data in Customer Definition List View Ignores Applied Filters or Search,AhmedSaad15,Mohamed Said,2,To Do,2024-12-10T11:28:00.000Z,2025-01-05T14:27:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3139)

### Attachments
undefined"
Bug,SP19-Stock Out: Subtotal Not Updating When Changing Cost in Stock In Add Screen,mohamed Nabil,Hossam Saad,3,Code review,2024-12-04T14:09:00.000Z,2025-01-12T13:11:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3017)

### Attachments
undefined"
Bug,(SP19):Network Error (500) on Uploading Attachment for New Employee,Maha.muhammed,Mohamed Said,2,To Do,2024-12-04T10:26:00.000Z,2024-12-04T12:08:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3001)

### Attachments
undefined"
Bug,(SP19)-Stock out: Exported PDF Sheet Missing Data in Status Column,Maha.muhammed,Hossam Saad,2,To Do,2024-12-02T17:00:00.000Z,2025-01-12T13:02:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-2982)

### Attachments
undefined"
