Work Item Type,Title,Assigned To,Created By,Priority,State,Created Date,Changed Date,Description
Bug,(Sp21): Delete and Edit Action Buttons Are Incorrectly Displayed for Posted Purchase Invoice,Ahmed Gamal,Mohamed Said,2,New,2025-01-30T16:43:00Z,2025-01-30T16:43:00Z,"*Title:*
Delete and Edit Action Buttons Are Incorrectly Displayed for Posted Purchase Invoice

*Description:*
The *Delete* and *Edit* action buttons are currently visible for a *Posted Purchase Invoice*  which should not be allowed. These actions should only be available when the status is *anything other than ""Posted""* to prevent unintended modifications to finalized transactions.

*Precondition:*

* User is logged into the ERP system.
* A *Purchase Invoice* has been created and successfully *Posted*.

*Steps to Reproduce:*

# Navigate to the *Purchase app > Purchase Invoice*.
# Locate a *Posted* Purchase Invoice.
# Observe that the *Delete* and *Edit* buttons are still displayed.

*Expected Result:*

* The *Delete* and *Edit* buttons should be hidden or disabled when the Purchase Invoice status is *""Posted""*.

*Actual Result:*

* The *Delete* and *Edit* buttons remain visible and active for a *Posted* Purchase Invoice  allowing potential modifications to a finalized transaction."
Bug,(SP21): Title of Inventory Opening Balance Should Be Inventory Opening Balance for Clarity,Ahmed Gamal,Mohamed Said,2,New,2025-01-30T15:38:00Z,2025-01-30T15:38:00Z,"*Title:*
Title of Inventory Opening Balance Should Be ""Inventory Opening Balance"" for Clarity

*Description:*
In the Inventory app  the title for the opening balance screen is currently displayed as ""Opening Balance "" which can cause confusion as other ERP system apps also have opening balance screens. To avoid this ambiguity and improve clarity  the title should be updated to ""Inventory Opening Balance.""

*Precondition:*

* User is logged into the ERP system.
* User navigates to the Inventory app.

*Steps to Reproduce:*

# Open the Inventory app.
# Navigate to the ""Opening Balance"" screen.
# Observe that the title of the screen is ""Opening Balance.""

*Expected Result:*
The title of the screen should be updated to ""Inventory Opening Balance"" to clearly differentiate it from other apps' opening balance screens.

*Actual Result:*
The title of the screen is currently displayed as ""Opening Balance "" which could be confused with opening balance screens in other ERP system apps."
Bug,(SP:22): Vendor Definition View Screen  The Design of Cancel Button Should be Handled When I Minimize The Screen,Abanoub Nabil,Yassmin,2,New,2025-01-29T18:30:00Z,2025-01-29T18:30:00Z,
Bug,(SP:22): Vendor Category List View  The Show & Hide Column Icon Doesnt Work,Mohamed Fathy,Yassmin,2,New,2025-01-29T14:20:00Z,2025-01-29T14:20:00Z,
Bug,(SP21): Fill Items Data with Excel functionality not populating items in the Add Price Policy screen,Abanoub Nabil,Mohamed Said,2,New,2025-01-28T18:22:00Z,2025-01-28T18:22:00Z,"*Title:*
""Fill Items Data with Excel"" functionality not populating items in the ""Add Price Policy"" screen.

*Description:*
The ""Fill Items Data with Excel"" feature in the ""Add Price Policy"" screen is not working as expected. When users upload a filled Excel template  no data is populated in the ""Items Lines"" section despite the success message being displayed.

*Steps to Reproduce:*

# Log in to the ERP system and navigate to the ""Add Price Policy"" screen.
# Click on the ""Upload Excel"" button to download the template.
# Fill in the required and valid data in the downloaded Excel template for relevant items.
# Save the filled Excel file.
# Upload the filled Excel file.
# After uploading  the system displays a confirmation message: ""Operation completed successfully.""
# However  upon checking the ""Items Lines"" section  no item data is populated.

*Expected Behavior:*
After uploading a valid  filled Excel template  the ""Items Lines"" section should automatically populate with the data from the uploaded file.

*Actual Behavior:*
Despite the success message ""Operation completed successfully "" no data appears in the ""Items Lines"" section after uploading the Excel file.

*Priority:*
High (affects the ability to upload data for price policy creation efficiently)."
Bug,(SP21): Select Tax Dropdown Displays Non-Existent Tax Definitions in Tax Definition Edit Screen,Hager Mostafa,Mohamed Said,2,New,2025-01-28T17:56:00Z,2025-01-28T17:56:00Z,"*Title:* Select Tax Dropdown Displays Non-Existent Tax Definitions in Tax Definition Edit Screen

* *Severity:* High
* *Module:* Tax > Tax Definition Edit Screen
* *Tab:* Tax
* *Environment:* Web Application

----

h4. *Bug Description*

In the *Tax Definition Edit Screen*  under the *Tax* tab  the *Select Tax* dropdown incorrectly displays tax definitions that are not present in the *Item Definitions List View*. This creates inconsistencies and confusion for users managing tax definitions.

----

h4. *Steps to Reproduce*

# Navigate to the *Tax Definition Edit Screen*.
# Open the *Tax* tab.
# Click on the *Select Tax* dropdown.
# Review the list of tax definitions displayed.
# Cross-check the displayed tax definitions with those listed in the *Item Definitions List View*.

----

h4. *Expected Result*

* The *Select Tax* dropdown should display only the tax definitions that are valid and present in the *Item Definitions List View*.

----

h4. *Actual Result*

* The *Select Tax* dropdown lists tax definitions that are not present in the *Item Definitions List View*  creating mismatches and confusion."
Bug,(SP21):  Add Item Catalog Quick Add Form Size Issue,Abanoub Nabil,Mohamed Said,2,New,2025-01-28T16:33:00Z,2025-01-28T16:33:00Z,"*Title:* Add Item Catalog Quick Add Form Is Too Small and Missing Buttons

* *Severity:* Major
* *Module:* Inventory > Add Item Catalog (Quick Add Form)
* *Environment:* Web Application

----

h4. *Bug Description*

The size (height) of the *Add Item Catalog Quick Add Form* is too small  resulting in the absence of the *Save* and *Cancel* buttons within the visible area of the form. This makes it impossible for users to complete or cancel the form submission process.

----

h4. *Steps to Reproduce*

# Navigate to the *Inventory* module in the system.
# Select the *Quick Add* option to open the *Add Item Catalog* form.
# Observe the form size and check for the presence of the *Save* and *Cancel* buttons.

----

h4. *Expected Result*

* The *Add Item Catalog Quick Add Form* should have an appropriate height that displays all required elements  including the *Save* and *Cancel* buttons  without requiring resizing or scrolling.

----

h4. *Actual Result*

* The form's height is too small.
* The *Save* and *Cancel* buttons are not visible or accessible within the form's default size."
Bug,(SP21): Payment Out Add Screen Freezes When Payment Method Details Are Incomplete,Abanoub Nabil,Mohamed Said,2,New,2025-01-28T14:56:00Z,2025-01-28T14:56:00Z,"h3. *Title: Payment Out Add Screen Freezes When Payment Method Details Are Incomplete*

----

h4. *Bug Summary*

* *Title:* Payment Out Add screen freezes and becomes unresponsive when ""Payment Method Details"" is incomplete.
* *Severity:* Blocker
* *Module:* Payment Out > Add Screen
* *Environment:* Web Application

----

h4. *Bug Description*

In the *Payment Out Add* screen  leaving the *Payment Method Details* field incomplete while filling in other required fields triggers the error message ""Error: Payment Method Details Required In Line 1."" This causes the screen to freeze  making all buttons unresponsive. The user must refresh the page  resulting in the loss of all inputted data.

----

h4. *Steps to Reproduce*

# Navigate to the *Payment Out Add* screen.
# Fill in all required fields except the *Payment Method Details* field.
# Click the *Save* button.

----

h4. *Expected Result*

* The system should display a non-disruptive validation message and allow the user to correct the error.
* Input data should remain intact after validation.

----

h4. *Actual Result*

* An error message ""Error: Payment Method Details Required In Line 1"" is displayed.
* The screen freezes  all buttons become unresponsive  and the user must refresh the page.
* All inputted data is lost upon refresh."
Bug,(SP21): @General Links Not Opening in New Tab or New Window,Abanoub Nabil,Mohamed Said,2,New,2025-01-28T14:37:00Z,2025-01-28T14:37:00Z,"*Title:* Links fail to open in a new tab or new window when using ""Open in New Tab"" or ""Open in New Window"" options.

* *Severity:* Major
* *Module:* All System Modules
* *Environment:* Web Application

----

h4. *Bug Description*

When the user right-clicks on any active link in the system and selects either ""Open in New Tab"" or ""Open in New Window "" the link does not launch as expected in the new tab or window. This behavior is consistent across all modules in the system.

----

h4. *Steps to Reproduce*

# Navigate to any module in the system.
# Locate an active link (e.g.  a navigation link or action link).
# Right-click on the link and select *""Open in New Tab""* or *""Open in New Window""* from the context menu.

----

h4. *Expected Result*

* The selected link should open in a new tab or window as per the chosen option.
* The content of the link should load successfully in the new tab or window.

----

h4. *Actual Result*

* The link does not open in a new tab or window.
* No content is loaded  and the user's action does not yield any response."
Bug,(SP21): Payment Out Add screen displays Invalid number validation message when a float/double value is entered in the amount field,Ahmed Gamal,Mohamed Said,2,New,2025-01-28T14:36:00Z,2025-01-28T14:36:00Z,"* *Title:* Payment Out Add screen displays ""Invalid number"" validation message when a float/double value is entered in the amount field.
* *Severity:* Major
* *Module:* Payment Out > Add Screen
* *Environment:* Web Application

----

h4. *Bug Description*

The *Amount* field in the *Payment Out Add* screen does not accept valid float/double values (e.g.  ""123.45"") and displays an ""Invalid number"" validation message  even when all other required fields are correctly filled.

----

h4. *Steps to Reproduce*

# Navigate to the *Payment Out Add* screen.
# Fill in all required fields.
# Enter a float/double value (e.g.  ""123.45"") in the *Amount* field.
# Click *Save*.

----

h4. *Expected Result*

The system should accept valid float/double numbers in the *Amount* field without displaying an ""Invalid number"" validation message.

----

h4. *Actual Result*

The system displays an ""Invalid number"" validation message  preventing the user from saving the payment."
