Work Item Type,Title,Assigned To,Created By,Priority,State,Created Date,Changed Date,Description
Bug,(SP21): Purchase Invoice Screen Guide Walkthrough Does Not Display Steps After Step 9 /13,Ahmed Gamal,Muhammed Saeed,2,New,2025-02-02T14:47:00Z,2025-02-02T14:47:00Z,"_Title:_
Purchase Invoice Screen Guide Walkthrough Does Not Display Steps After Step 9 
_Description:_
The _Guide Walkthrough_ feature in the _Purchase Invoice_ screen does not display steps beyond _Step 9_  even though there are a total of _13 steps_. Additionally  an _overlay layer_ appears without any _Cancel_ or _Close_ action  preventing the user from exiting the guide. The only way to continue using the system is to _refresh the page_  which disrupts the user experience.
----
__Precondition:*
* User is logged into the Purchase App.
_ The _Guide Walkthrough* feature is enabled.
* The Purchase Invoice screen has a guided step-by-step walkthrough.
----
__Steps to Reproduce:*
- Navigate to the _Purchase Invoice_ screen.
- Start the _Guide Walkthrough_ feature.
- Progress through the steps until _Step 9_.
- Observe that _Steps 10 to 13_ are not displayed.
- Notice that an _overlay layer_ appears  blocking interactions with the screen.
- Attempt to exit the walkthrough ? there is _no Cancel or Close button_.
- The user is forced to _refresh the page_ to regain access to the system.
----
__Expected Result:*
_ The _Guide Walkthrough_ should display all _13 steps* correctly.
_ Users should be able to navigate through all steps _without interruption*.
_ A _Cancel or Close button* should be available to exit the guide at any point.
----
__Actual Result:*
_ The walkthrough stops displaying after _Step 9_  leaving out _Steps 10 to 13*.
_ An _overlay layer* appears  preventing further interaction with the screen.
_ There is _no Cancel/Close button_  forcing users to _refresh the page* to exit.
----
__Severity:*
_Medium_ ? Affects usability but does not impact data integrity.
__Priority:*
_High_ ? Should be fixed to ensure a smooth onboarding experience for users."
Bug,(SP21): The Print Button in the Return Purchase Invoice List View is Not Actionable,Ahmed Gamal,Muhammed Saeed,2,New,2025-02-02T11:29:00Z,2025-02-02T11:29:00Z,"_Title:_
The 'Print' Button in the 'Return Purchase Invoice' List View is Not Actionable
_Description:_
In the _Return Purchase Invoice_ list view of the Purchase App  the _Print_ button is non-functional. When a user selects a _Return Purchase Invoice_ and clicks the _Print_ button  no action is triggered  preventing users from printing invoices directly from the list view. This impacts the usability of the system  as users must find alternative ways to obtain a printed version of the invoice.
----
__Precondition:*
* User is logged into the Purchase App.
_ User has access to the _Return Purchase Invoice* module.
_ At least one _Return Purchase Invoice* exists in the system.
----
__Steps to Reproduce:*
- Navigate to the _Return Purchase Invoice_ list view.
- Select an existing _Return Purchase Invoice_ from the list.
- Click on the _Print_ button.
----
__Expected Result:*
_ The system should generate a print preview or directly print the selected _Return Purchase Invoice*.
* A print dialog should open  allowing users to select a printer or save as a PDF.
* If there are any restrictions  an appropriate error message should be displayed.
----
__Actual Result:*
_ The _Print* button does not trigger any action when clicked.
* No print preview or print dialog appears.
_ Users cannot print _Return Purchase Invoices* from the list view.
__Severity:*
_Medium_ ? This issue affects usability but does not impact core functionalities like invoice creation or posting.
__Priority:*
_High_ ? Printing invoices is a key feature for record-keeping and business operations  so this issue should be addressed promptly."
Bug,(SP21): System Al4s Posting Return Purchase Invoice with a Date Before the Purchase Invoice Date,Eslam Amgad,Muhammed Saeed,2,New,2025-02-02T11:04:00Z,2025-02-02T11:04:00Z,"_Title:_
System Allows Posting 'Return Purchase Invoice' with a Date Before the 'Purchase Invoice' Date
_Description:_
In the Purchase App  the system allows users to post a _Return Purchase Invoice_ with a date that is earlier than the original _Purchase Invoice_ date. This leads to logical inconsistencies in financial records  as an invoice return should not precede the purchase itself.
_Precondition:_
* User is logged into the Purchase App.
* User has access to the 'Return Purchase Invoice' functionality.
_ A valid _Purchase Invoice* exists in the system.
_Steps to Reproduce:_
- Navigate to the _Return Purchase Invoice_ Add Screen.
- Select an existing _Purchase Invoice_ from the list.
- Enter a _Return Purchase Invoice Date_ that is earlier than the selected _Purchase Invoice Date_.
- Click on the _Post_ button to submit the return invoice.
_Expected Result:_
_ The system should validate the _Return Purchase Invoice Date_ and prevent posting if it is earlier than the corresponding _Purchase Invoice Date*.
* An appropriate error message should be displayed  such as:
_""Return Purchase Invoice date cannot be earlier than the original Purchase Invoice date.""_
_Actual Result:_
_ The system accepts and posts the _Return Purchase Invoice_ even if its date is before the _Purchase Invoice Date*.
* This results in an illogical transaction where a return occurs before the purchase."
Bug,(Sp21): Show/Hide Column Functionality Has Responsive Issues in Purchase Invoice List View,Muhammed Nabil,Muhammed Saeed,2,New,2025-01-30T17:13:00Z,2025-01-30T17:13:00Z,"_Title:_
Show/Hide Column Functionality Has Responsive Issues in Purchase Invoice List View
_Description:_
In the _Purchase Invoice List View_  the _Show/Hide Columns_ functionality does not work properly on standard screen resolutions. The options dialog for selecting columns _does not appear_ unless the user _zooms out multiple times_  indicating a _responsive design issue_.
_Precondition:_
* User is logged into the ERP system.
* The system is displayed at default zoom level (100%).
_Steps to Reproduce:_
- Navigate to the _Purchase app > Purchase Invoice List View_.
- Click on the _Show/Hide Columns_ option.
- Observe that the dialog _does not appear_ at the default zoom level.
- Zoom out multiple times (e.g.  67% or lower).
- Observe that the _dialog appears_ only after zooming out.
_Expected Result:_
_ The _Show/Hide Columns_ dialog should be properly displayed at _any screen resolution or zoom level* without requiring manual zoom adjustments.
_Actual Result:_
_ The _Show/Hide Columns_ dialog _does not appear* at 100% zoom.
_ Users must _zoom out multiple times* to make it visible.
* This affects usability  especially for users unaware of the zoom workaround."
Bug,(Sp21): Localization Issues in Exported Purchase Invoice Excel Report,Ahmed Gamal,Muhammed Saeed,2,New,2025-01-30T16:52:00Z,2025-01-30T16:52:00Z,"_Title:_
Localization Issues in Exported Purchase Invoice Excel Report
_Description:_
When exporting the _Purchase Invoice_ report from the _Export_ button in the list view  several column headers have _localization issues_. The column names are either untranslated  incorrectly translated  or missing proper localization formatting  making the report difficult to understand for users in different regions.
_Precondition:_
* User is logged into the ERP system.
* The system language is set to a specific locale (e.g.  Arabic  French  etc.).
_Steps to Reproduce:_
- Navigate to the _Purchase app > Purchase Invoice List View_.
- Click on the _Export_ button to download the report as an Excel file.
- Open the exported Excel file and review the column headers.
_Expected Result:_
* All column headers should be correctly localized according to the selected system language.
_Actual Result:_
_ Some column headers have _incorrect translations_  _missing translations_  or _appear in the wrong language*.
* The localization does not match the selected system language."
Bug,(Sp21): Delete and Edit Action Buttons Are Incorrectly Displayed for Posted Purchase Invoice,Ahmed Gamal,Muhammed Saeed,2,New,2025-01-30T16:43:00Z,2025-01-30T16:43:00Z,"_Title:_
Delete and Edit Action Buttons Are Incorrectly Displayed for Posted Purchase Invoice
_Description:_
The _Delete_ and _Edit_ action buttons are currently visible for a _Posted Purchase Invoice_  which should not be allowed. These actions should only be available when the status is _anything other than ""Posted""_ to prevent unintended modifications to finalized transactions.
_Precondition:_
* User is logged into the ERP system.
_ A _Purchase Invoice_ has been created and successfully _Posted*.
_Steps to Reproduce:_
- Navigate to the _Purchase app > Purchase Invoice_.
- Locate a _Posted_ Purchase Invoice.
- Observe that the _Delete_ and _Edit_ buttons are still displayed.
_Expected Result:_
_ The _Delete_ and _Edit_ buttons should be hidden or disabled when the Purchase Invoice status is _""Posted""*.
_Actual Result:_
_ The _Delete_ and _Edit_ buttons remain visible and active for a _Posted* Purchase Invoice  allowing potential modifications to a finalized transaction."
Bug,(SP21): Title of Inventory Opening Balance Should Be Inventory Opening Balance for Clarity,Ahmed Gamal,Muhammed Saeed,2,New,2025-01-30T15:38:00Z,2025-01-30T15:38:00Z,"_Title:_
Title of Inventory Opening Balance Should Be ""Inventory Opening Balance"" for Clarity
_Description:_
In the Inventory app  the title for the opening balance screen is currently displayed as ""Opening Balance "" which can cause confusion as other ERP system apps also have opening balance screens. To avoid this ambiguity and improve clarity  the title should be updated to ""Inventory Opening Balance.""
_Precondition:_
* User is logged into the ERP system.
* User navigates to the Inventory app.
_Steps to Reproduce:_
- Open the Inventory app.
- Navigate to the ""Opening Balance"" screen.
- Observe that the title of the screen is ""Opening Balance.""
_Expected Result:_
The title of the screen should be updated to ""Inventory Opening Balance"" to clearly differentiate it from other apps' opening balance screens.
_Actual Result:_
The title of the screen is currently displayed as ""Opening Balance "" which could be confused with opening balance screens in other ERP system apps."
Bug,(SP:22): Vendor Definition View Screen  The Design of Cancel Button Should be Handled When I Minimize The Screen,Abanoub Nabil,Yassmin,2,New,2025-01-29T18:30:00Z,2025-01-29T18:30:00Z,
Bug,(SP:22): Vendor Category List View  The Show & Hide Column Icon Doesnt Work,Mohamed Fathy,Yassmin,2,New,2025-01-29T14:20:00Z,2025-01-29T14:20:00Z,
Bug,(SP21): Fill Items Data with Excel functionality not populating items in the Add Price Policy screen,Abanoub Nabil,Muhammed Saeed,2,New,2025-01-28T18:22:00Z,2025-01-28T18:22:00Z,"_Title:_
""Fill Items Data with Excel"" functionality not populating items in the ""Add Price Policy"" screen.
_Description:_
The ""Fill Items Data with Excel"" feature in the ""Add Price Policy"" screen is not working as expected. When users upload a filled Excel template  no data is populated in the ""Items Lines"" section despite the success message being displayed.
_Steps to Reproduce:_
- Log in to the ERP system and navigate to the ""Add Price Policy"" screen.
- Click on the ""Upload Excel"" button to download the template.
- Fill in the required and valid data in the downloaded Excel template for relevant items.
- Save the filled Excel file.
- Upload the filled Excel file.
- After uploading  the system displays a confirmation message: ""Operation completed successfully.""
- However  upon checking the ""Items Lines"" section  no item data is populated.
_Expected Behavior:_
After uploading a valid  filled Excel template  the ""Items Lines"" section should automatically populate with the data from the uploaded file.
_Actual Behavior:_
Despite the success message ""Operation completed successfully "" no data appears in the ""Items Lines"" section after uploading the Excel file.
_Priority:_
High (affects the ability to upload data for price policy creation efficiently)."
